"","sido","sigungu","sigungu_cd","2014_1","2014_2","2014_3","2014_4","2014_5","2014_6","2014_7","2014_8","2014_9","2014_10","2014_11","2014_12","2015_1","2015_2","2015_3","2015_4","2015_5","2015_6","2015_7","2015_8","2015_9","2015_10","2015_11","2015_12","2016_1","2016_2","2016_3","2016_4","2016_5","2016_6","2016_7","2016_8","2016_9","2016_10","2016_11","2016_12","2017_1","2017_2","2017_3","2017_4","2017_5","2017_6","2017_7","2017_8","2017_9","2017_10","2017_11","2017_12","2018_1","2018_2","2018_3","2018_4","2018_5","2018_6","2018_7","2018_8","2018_9","2018_10","2018_11","2018_12","2019_1","2019_2","2019_3","2019_4","2019_5","2019_6","2019_7","2019_8","2019_9","2019_10","2019_11","2019_12","2020_1","2020_2","2020_3","2020_4","2020_5","2020_6","2020_7","2020_8","2020_9","2020_10","2020_11","2020_12","2021_1","2021_2","2021_3","2021_4","2021_5","2021_6","2021_7","2021_8","2021_9","2021_10","2021_11","2021_12"
"223","경북","예천군",37400,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,68.21357611,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,67.54673894,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,69.80205366,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,74.46584621,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,80.54061135,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,83.29756939,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.07094253,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485,84.25936485
"224","경북","봉화군",37410,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.31764747,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,28.12750046,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.89661653,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.6745397,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,27.32442941,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.74632396,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,26.1990838,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816,25.58891816
"225","경북","울진군",37420,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.66001619,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.4386437,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,52.28325915,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,51.49420923,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,50.54059177,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.80994649,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,49.19966816,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988,48.33195988
"226","경북","울릉군",37430,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,140.8707241,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,139.3353833,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,137.2366957,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,136.8728877,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,134.8510558,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,131.844113,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,124.4421338,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346,121.4149346
"227","경남","진주시",38030,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,477.2245798,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,483.0925106,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.3391366,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,486.266756,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,485.3517849,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,487.2399962,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,488.3274322,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396,486.8779396
"228","경남","통영시",38050,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,582.1137974,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,580.4365049,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,576.1086284,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,566.3022003,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,557.5214401,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,547.8351696,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,534.8230289,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934,521.9641934
"229","경남","사천시",38060,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,292.2322783,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,289.6257281,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,288.2586334,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,286.5975608,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,285.667707,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,280.7423936,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,278.6693212,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298,275.7729298
"230","경남","김해시",38070,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1137.860964,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1141.381469,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1142.580435,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1148.407889,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1151.567447,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.476953,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1170.231941,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068,1159.97068
"231","경남","밀양시",38080,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,134.9419715,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.0994182,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.6735155,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,135.1028444,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,133.6580746,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,132.159513,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,131.2610225,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574,129.6258574
"232","경남","거제시",38090,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,617.3824773,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,635.9069504,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,638.7378355,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,630.852623,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,621.6485208,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,615.7202456,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,608.5781671,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745,597.3131745
"233","경남","양산시",38100,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,602.2847071,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,620.6622922,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,653.0827187,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,697.4180722,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,718.008416,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,722.3143642,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,725.3104416,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141,730.4642141
"234","경남","창원시 의창구",38111,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1222.933733,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1214.502979,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1195.531333,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1199.864465,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1197.701495,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1226.820595,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1244.996181,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937,1067.377937
"235","경남","창원시 성산구",38112,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2900.460851,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2851.612367,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2816.323188,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2772.163057,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2764.769665,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2675.039214,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2597.891942,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569,2823.129569
"236","경남","창원시 마산합포구",38113,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,757.2277665,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,753.7122432,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.2394714,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,754.7280744,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,748.9770375,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,737.210152,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,728.5850144,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565,751.8286565
"237","경남","창원시 마산회원구",38114,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2365.719928,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2338.078372,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2327.018224,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2251.243159,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2201.894476,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2139.494052,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2111.737144,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167,2063.077167
"238","경남","창원시 진해구",38115,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1483.492307,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1513.943842,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1526.813651,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1546.08357,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1573.228337,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1575.18415,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1567.865035,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855,1573.429855
